gene,log2FC,t,p,q,expressed,mean_eoPE,mean_ctrl
BMP7,3.138551312428209,3.4991289958526277,0.005136448489186147,0.5175663910646493,True,4.198198185162215,1.059646872734006
AC137932.3,2.140987190842121,3.4968373997873665,0.005156972217404393,0.5175663910646493,True,2.140987190842121,0.0
KPTN,2.940806167189297,3.488374203775029,0.005233502919054609,0.5175663910646493,True,3.8206062863220875,0.8798001191327908
C19orf57,2.8318214654580407,3.4868557691471143,0.005247356832673175,0.5175663910646493,True,2.8318214654580407,0.0
HPX,2.276807252960972,3.48654357202438,0.0052502099301792995,0.5175663910646493,True,2.276807252960972,0.0
ANKRD36,-1.9337009026930252,-3.483757322825704,0.0052757435479833074,0.5175663910646493,True,5.668298942626228,7.601999845319253
DDX19A,3.854654318670449,3.4812714968714884,0.0052986317733247565,0.5175663910646493,True,4.249035595693475,0.39438127702302594
DOCK2,-2.9576647958581193,-3.4805315780101065,0.005305464262734785,0.5175663910646493,True,1.5554018290022125,4.513066624860332
AL356108.1,-3.1640358812027816,-3.47192868465415,0.005385572154838498,0.5177363220630744,True,0.0,3.1640358812027816
LINC01684,-3.0014034883714733,-3.4686178078929975,0.005416732441030713,0.5177363220630744,True,0.3212715988609771,3.3226750872324504
ANKRD24,2.4450919606398,3.464433917167008,0.005456374196230168,0.5177363220630744,True,2.4450919606398,0.0
AL357507.1,-2.712578245121186,-3.462119243408732,0.005478433317224183,0.5177363220630744,True,2.119232350426726,4.831810595547912
LINC01191,2.507943936503339,3.4617231342602097,0.005482217455080032,0.5177363220630744,True,2.507943936503339,0.0
AL157834.1,2.4164832708627193,3.4575431260960987,0.005522314234075047,0.5177363220630744,True,2.4164832708627193,0.0
STK40,1.8147667588001504,3.4345252339343397,0.005748572323149492,0.5177363220630744,True,6.789498685729956,4.974731926929806
NPR2,2.9333533411710597,3.4330023828422798,0.0057638729726156,0.5177363220630744,True,4.052703998232158,1.1193506570610987
ANO1,2.837541293632282,3.4302773108212268,0.005791357168223016,0.5177363220630744,True,4.217071040497907,1.379529746865625
RASEF,-2.6480826295603177,-3.4290641988282617,0.005803635446609961,0.5177363220630744,True,0.8749170403160463,3.522999669876364
EML5,-2.499075684952083,-3.4260524557683527,0.005834233822629773,0.5177363220630744,True,1.8061970557775,4.305272740729583
ZNF808,3.1110137970194587,3.425468874515375,0.005840181944633487,0.5177363220630744,True,5.298700811609893,2.1876870145904346
SERPINI1,-2.675493772637637,-3.414997573832898,0.005947973843315621,0.5177363220630744,True,1.5769062874932323,4.252400060130869
BRD9,1.8839519544912564,3.4136446908217164,0.005962048557533862,0.5177363220630744,True,6.809693121395517,4.925741166904261
